"Date","Price","Open","High","Low","Vol.","Change %"
"01-08-2023","2,337.36","2,327.00","2,337.91","2,321.37","1.74B","0.64%"
"31-07-2023","2,322.56","2,316.73","2,330.12","2,311.40","2.06B","1.39%"
"28-07-2023","2,290.61","2,271.99","2,295.11","2,255.05","2.54B","-0.20%"
"27-07-2023","2,295.14","2,277.12","2,297.42","2,274.39","1.39B","0.53%"
"26-07-2023","2,283.09","2,285.30","2,286.66","2,270.90","1.31B","-0.10%"
"25-07-2023","2,285.38","2,283.53","2,286.10","2,275.63","1.49B","0.18%"
"24-07-2023","2,281.18","2,278.75","2,285.89","2,273.15","1.29B","0.84%"
"21-07-2023","2,262.20","2,257.60","2,269.50","2,248.54","1.24B","0.06%"
"20-07-2023","2,260.90","2,277.19","2,282.16","2,259.69","1.18B","-0.79%"
"19-07-2023","2,278.97","2,272.61","2,278.97","2,264.94","1.29B","1.19%"
"18-07-2023","2,252.28","2,239.24","2,260.82","2,239.24","1.26B","0.59%"
"14-07-2023","2,239.10","2,249.73","2,257.34","2,225.75","1.39B","-0.17%"
"13-07-2023","2,242.99","2,228.41","2,249.59","2,218.09","1.26B","0.97%"
"12-07-2023","2,221.48","2,240.90","2,243.94","2,215.76","1.39B","-0.67%"
"11-07-2023","2,236.40","2,256.09","2,257.05","2,231.26","1.41B","-0.31%"
"10-07-2023","2,243.33","2,255.85","2,263.68","2,238.62","1.58B","-0.51%"
"07-07-2023","2,254.90","2,259.03","2,274.11","2,247.99","1.61B","-0.97%"
"06-07-2023","2,277.08","2,292.86","2,295.95","2,270.20","1.57B","-1.26%"
"05-07-2023","2,306.03","2,294.76","2,310.76","2,288.43","1.45B","-0.01%"
"04-07-2023","2,306.37","2,310.67","2,312.39","2,301.72","1.54B","-0.62%"
"03-07-2023","2,320.81","2,307.59","2,321.53","2,307.16","1.48B","1.41%"
"30-06-2023","2,288.60","2,290.85","2,293.33","2,275.22","1.66B","-0.33%"
"29-06-2023","2,296.25","2,305.25","2,312.07","2,289.80","1.74B","-0.10%"
"28-06-2023","2,298.60","2,270.07","2,298.60","2,266.67","1.45B","1.99%"
"27-06-2023","2,253.81","2,260.00","2,263.36","2,238.29","1.29B","-0.28%"
"26-06-2023","2,260.17","2,259.14","2,270.28","2,241.17","1.24B","-0.20%"
"23-06-2023","2,264.73","2,307.67","2,309.60","2,253.58","1.64B","-1.38%"
"22-06-2023","2,296.50","2,293.95","2,311.77","2,293.43","1.52B","0.06%"
"21-06-2023","2,295.01","2,273.17","2,298.00","2,272.22","1.39B","0.49%"
"20-06-2023","2,283.85","2,282.16","2,286.67","2,268.94","1.39B","-0.29%"
"19-06-2023","2,290.50","2,308.94","2,309.09","2,279.12","1.36B","-0.43%"
"16-06-2023","2,300.36","2,292.73","2,304.03","2,279.16","2.07B","0.28%"
"15-06-2023","2,293.97","2,294.28","2,309.31","2,286.47","1.63B","-0.02%"
"14-06-2023","2,294.53","2,282.80","2,303.47","2,279.76","1.71B","1.31%"
"13-06-2023","2,264.79","2,249.87","2,272.68","2,249.45","1.48B","1.16%"
"12-06-2023","2,238.77","2,233.92","2,241.22","2,228.25","1.22B","0.65%"
"09-06-2023","2,224.32","2,205.81","2,228.07","2,204.76","1.59B","1.50%"
"08-06-2023","2,191.50","2,207.14","2,215.11","2,179.81","1.40B","-0.67%"
"07-06-2023","2,206.30","2,245.48","2,250.20","2,204.51","1.76B","-1.34%"
"06-06-2023","2,236.28","2,206.20","2,236.49","2,200.48","1.34B","0.74%"
"05-06-2023","2,219.79","2,210.15","2,219.79","2,206.06","1.54B","1.70%"
"02-06-2023","2,182.70","2,159.32","2,183.02","2,158.26","1.40B","1.55%"
"01-06-2023","2,149.29","2,130.77","2,151.29","2,127.83","1.44B","0.88%"
"31-05-2023","2,130.63","2,143.23","2,148.92","2,126.85","2.66B","-1.32%"
"30-05-2023","2,159.22","2,156.37","2,162.74","2,143.92","1.16B","-0.07%"
"29-05-2023","2,160.65","2,171.27","2,175.13","2,158.38","1.25B","0.69%"
"26-05-2023","2,145.84","2,151.74","2,158.63","2,145.84","1.27B","-0.01%"
"25-05-2023","2,146.15","2,142.23","2,154.37","2,139.55","1.31B","-0.29%"
"24-05-2023","2,152.40","2,152.26","2,161.77","2,146.92","1.30B","-0.42%"
"23-05-2023","2,161.49","2,183.68","2,188.66","2,155.55","1.47B","-0.66%"
"22-05-2023","2,175.90","2,158.27","2,175.90","2,156.56","1.22B","0.66%"
"19-05-2023","2,161.69","2,167.16","2,171.37","2,158.80","1.33B","0.18%"
"18-05-2023","2,157.85","2,153.28","2,161.99","2,146.77","1.47B","1.14%"
"17-05-2023","2,133.61","2,128.84","2,136.39","2,127.78","1.47B","0.30%"
"16-05-2023","2,127.18","2,124.92","2,127.77","2,119.61","1.66B","0.58%"
"15-05-2023","2,114.85","2,107.41","2,114.86","2,103.84","1.51B","0.88%"
"12-05-2023","2,096.39","2,088.39","2,098.06","2,084.12","1.73B","0.64%"
"11-05-2023","2,083.09","2,081.54","2,085.77","2,077.78","1.36B","-0.14%"
"10-05-2023","2,085.91","2,096.62","2,096.87","2,083.22","1.36B","-0.55%"
"09-05-2023","2,097.55","2,076.44","2,097.55","2,076.32","1.40B","1.27%"
"08-05-2023","2,071.21","2,073.25","2,079.91","2,068.69","1.24B","-0.21%"
"02-05-2023","2,075.53","2,083.94","2,084.16","2,068.82","1.09B","-0.12%"
"01-05-2023","2,078.06","2,070.37","2,078.37","2,068.04","1.28B","1.00%"
"28-04-2023","2,057.48","2,049.80","2,057.48","2,038.31","1.63B","1.23%"
"27-04-2023","2,032.51","2,018.72","2,032.94","2,015.68","1.24B","0.43%"
"26-04-2023","2,023.90","2,029.37","2,031.15","2,017.19","1.16B","-0.89%"
"25-04-2023","2,042.15","2,045.96","2,054.13","2,040.49","1.00B","0.24%"
"24-04-2023","2,037.34","2,040.22","2,043.32","2,036.05","861.10M","0.11%"
"21-04-2023","2,035.06","2,032.17","2,045.25","2,031.36","1.04B","-0.23%"
"20-04-2023","2,039.73","2,031.37","2,042.57","2,029.07","956.62M","-0.03%"
"19-04-2023","2,040.38","2,039.33","2,041.38","2,032.90","979.11M","-0.02%"
"18-04-2023","2,040.89","2,033.70","2,043.33","2,031.58","1.05B","0.69%"
"17-04-2023","2,026.97","2,024.45","2,027.39","2,018.84","994.77M","0.41%"
"14-04-2023","2,018.72","2,014.74","2,020.00","2,012.83","1.17B","0.54%"
"13-04-2023","2,007.93","2,000.71","2,008.73","1,998.54","1.03B","0.05%"
"12-04-2023","2,006.92","1,999.02","2,007.68","1,999.02","1.04B","0.76%"
"11-04-2023","1,991.85","1,991.93","1,999.13","1,985.28","1.08B","0.78%"
"10-04-2023","1,976.53","1,977.27","1,982.72","1,973.35","857.28M","0.56%"
"07-04-2023","1,965.44","1,965.49","1,970.53","1,963.21","857.82M","0.21%"
"06-04-2023","1,961.28","1,966.67","1,968.64","1,958.82","1.18B","-1.14%"
"05-04-2023","1,983.84","2,006.80","2,007.89","1,982.22","1.20B","-1.92%"
"04-04-2023","2,022.76","2,019.60","2,023.63","2,014.10","1.21B","0.25%"
"03-04-2023","2,017.68","2,015.05","2,020.84","2,009.03","1.22B","0.71%"
"31-03-2023","2,003.50","1,999.15","2,010.52","1,998.33","1.46B","1.02%"
"30-03-2023","1,983.32","1,984.61","1,988.36","1,974.13","1.30B","-0.61%"
"29-03-2023","1,995.48","1,971.24","1,995.48","1,967.60","1.40B","1.46%"
"28-03-2023","1,966.67","1,972.83","1,975.04","1,960.45","1.07B","0.25%"
"27-03-2023","1,961.84","1,963.67","1,966.82","1,955.58","987.09M","0.33%"
"24-03-2023","1,955.32","1,950.55","1,958.15","1,946.32","1.04B","-0.10%"
"23-03-2023","1,957.32","1,944.37","1,960.14","1,938.85","1.07B","-0.29%"
"22-03-2023","1,962.93","1,956.51","1,968.70","1,955.69","1.28B","1.74%"
"20-03-2023","1,929.30","1,949.83","1,956.91","1,929.30","1.38B","-1.54%"
"17-03-2023","1,959.42","1,952.46","1,961.06","1,947.25","1.67B","1.15%"
"16-03-2023","1,937.10","1,929.06","1,939.58","1,910.60","1.69B","-1.17%"
"15-03-2023","1,960.12","1,966.67","1,971.02","1,952.18","1.37B","0.65%"
"14-03-2023","1,947.54","1,973.92","1,974.07","1,935.62","1.94B","-2.67%"
"13-03-2023","2,000.99","2,010.90","2,011.35","1,987.00","1.52B","-1.51%"
"10-03-2023","2,031.58","2,048.99","2,053.21","2,030.29","1.73B","-1.91%"
"09-03-2023","2,071.09","2,063.71","2,071.60","2,063.11","1.24B","0.97%"
"08-03-2023","2,051.21","2,040.54","2,053.01","2,040.54","1.14B","0.30%"
"07-03-2023","2,044.98","2,035.00","2,046.11","2,034.82","1.16B","0.42%"
"06-03-2023","2,036.49","2,033.10","2,038.72","2,030.98","1.12B","0.84%"
"03-03-2023","2,019.52","2,005.31","2,021.43","2,001.98","1.30B","1.25%"
"02-03-2023","1,994.57","2,001.67","2,004.54","1,991.10","1.15B","-0.16%"
"01-03-2023","1,997.81","1,989.38","1,997.81","1,984.88","1.17B","0.23%"
"28-02-2023","1,993.28","1,997.64","2,001.42","1,990.61","1.44B","0.03%"
"27-02-2023","1,992.78","1,983.27","1,993.82","1,983.16","1.02B","0.22%"
"24-02-2023","1,988.40","1,976.25","1,989.87","1,974.70","1.27B","0.67%"
"22-02-2023","1,975.25","1,985.10","1,987.38","1,970.20","1.24B","-1.11%"
"21-02-2023","1,997.46","1,998.36","2,003.46","1,992.39","1.05B","-0.11%"
"20-02-2023","1,999.71","1,995.35","2,000.04","1,989.61","1.05B","0.39%"
"17-02-2023","1,991.93","1,988.21","1,997.24","1,987.17","1.14B","-0.46%"
"16-02-2023","2,001.09","1,996.09","2,002.22","1,993.35","1.18B","0.67%"
"15-02-2023","1,987.74","1,998.15","1,999.66","1,984.64","1.23B","-0.27%"
"14-02-2023","1,993.09","1,994.70","1,996.80","1,987.80","1.05B","0.78%"
"13-02-2023","1,977.67","1,984.37","1,987.01","1,968.78","1.20B","-0.47%"
"10-02-2023","1,986.96","1,983.85","1,999.37","1,980.31","1.43B","0.10%"
"09-02-2023","1,985.00","1,976.31","1,987.92","1,975.85","1.08B","0.05%"
"08-02-2023","1,983.97","1,986.40","1,991.49","1,979.45","1.13B","0.03%"
"07-02-2023","1,983.40","1,984.92","1,989.57","1,982.01","1.16B","0.21%"
"06-02-2023","1,979.22","1,984.28","1,989.05","1,976.30","1.35B","0.45%"
"03-02-2023","1,970.26","1,962.73","1,974.66","1,960.72","1.44B","0.26%"
"02-02-2023","1,965.17","1,974.90","1,975.80","1,961.82","1.24B","-0.36%"
"01-02-2023","1,972.23","1,984.12","1,989.46","1,971.54","1.15B","-0.15%"
"31-01-2023","1,975.27","1,987.55","1,991.14","1,973.45","1.25B","-0.36%"
"30-01-2023","1,982.40","1,981.93","1,986.96","1,977.56","1.17B","-0.01%"
"27-01-2023","1,982.66","1,983.68","1,985.03","1,976.61","1.14B","0.22%"
"26-01-2023","1,978.40","1,983.35","1,987.63","1,974.03","1.03B","-0.12%"
"25-01-2023","1,980.69","1,967.64","1,983.74","1,967.38","1.02B","0.39%"
"24-01-2023","1,972.92","1,958.89","1,974.26","1,958.89","1.15B","1.42%"
"23-01-2023","1,945.38","1,944.91","1,947.88","1,937.44","1.03B","0.96%"
"20-01-2023","1,926.87","1,913.70","1,927.60","1,911.65","981.70M","0.59%"
"19-01-2023","1,915.62","1,922.47","1,927.45","1,914.61","1.08B","-1.00%"
"18-01-2023","1,934.93","1,909.25","1,936.05","1,902.35","1.44B","1.68%"
"17-01-2023","1,902.89","1,891.61","1,904.71","1,888.85","1.09B","0.88%"
"16-01-2023","1,886.31","1,892.13","1,896.78","1,885.69","1.18B","-0.88%"
"13-01-2023","1,903.08","1,902.94","1,914.94","1,899.43","1.52B","-0.27%"
"12-01-2023","1,908.18","1,905.26","1,910.22","1,899.28","1.28B","0.36%"
"11-01-2023","1,901.25","1,890.55","1,901.91","1,890.24","1.09B","1.08%"
"10-01-2023","1,880.88","1,887.69","1,894.22","1,879.67","1.14B","0.27%"
"06-01-2023","1,875.76","1,865.07","1,879.92","1,863.39","1.11B","0.37%"
"05-01-2023","1,868.90","1,868.45","1,874.17","1,864.08","1.17B","0.04%"
"04-01-2023","1,868.15","1,879.19","1,879.51","1,862.27","1.30B","-1.25%"
"30-12-2022","1,891.71","1,902.27","1,906.18","1,891.46","904.96M","-0.19%"
"29-12-2022","1,895.27","1,892.39","1,895.34","1,880.88","1.05B","-0.72%"
"28-12-2022","1,909.02","1,906.75","1,909.32","1,898.54","1.08B","-0.06%"
"27-12-2022","1,910.15","1,914.39","1,918.25","1,909.70","918.40M","0.40%"
"26-12-2022","1,902.52","1,900.36","1,908.52","1,897.17","850.03M","0.24%"
"23-12-2022","1,897.94","1,893.94","1,899.75","1,887.73","1.20B","-0.54%"
"22-12-2022","1,908.17","1,902.57","1,909.70","1,896.80","1.18B","0.78%"
"21-12-2022","1,893.32","1,905.56","1,911.36","1,890.75","1.82B","-0.64%"
"20-12-2022","1,905.59","1,938.12","1,944.42","1,894.47","1.89B","-1.54%"
"19-12-2022","1,935.41","1,936.57","1,944.71","1,934.52","1.01B","-0.76%"
"16-12-2022","1,950.21","1,956.15","1,959.66","1,948.67","1.42B","-1.20%"
"15-12-2022","1,973.90","1,967.35","1,978.93","1,966.99","954.20M","-0.18%"
"14-12-2022","1,977.42","1,966.50","1,977.97","1,966.36","993.20M","0.60%"
"13-12-2022","1,965.68","1,973.57","1,976.18","1,964.63","1.01B","0.43%"
"12-12-2022","1,957.33","1,952.23","1,960.36","1,951.78","957.09M","-0.22%"
"09-12-2022","1,961.56","1,948.00","1,965.37","1,948.00","1.16B","1.03%"
"08-12-2022","1,941.50","1,943.06","1,944.00","1,929.50","1.14B","-0.35%"
"07-12-2022","1,948.31","1,939.26","1,954.42","1,938.30","1.11B","-0.10%"
"06-12-2022","1,950.22","1,942.53","1,953.55","1,942.28","1.06B","0.12%"
"05-12-2022","1,947.90","1,953.00","1,953.67","1,941.17","1.14B","-0.31%"
"02-12-2022","1,953.98","1,969.34","1,969.34","1,945.48","1.37B","-1.64%"
"01-12-2022","1,986.46","1,996.72","2,001.06","1,986.46","1.29B","0.04%"
"30-11-2022","1,985.57","1,985.11","1,987.30","1,976.33","1.70B","-0.37%"
"29-11-2022","1,992.97","1,993.90","1,995.97","1,985.60","1.19B","-0.57%"
"28-11-2022","2,004.31","2,018.61","2,019.79","1,997.82","1.18B","-0.68%"
"25-11-2022","2,018.00","2,019.50","2,020.94","2,013.78","1.05B","-0.04%"
"24-11-2022","2,018.80","2,014.11","2,023.39","2,013.68","1.35B","1.21%"
"22-11-2022","1,994.75","1,983.10","1,998.61","1,982.72","1.24B","1.12%"
"21-11-2022","1,972.57","1,972.49","1,975.14","1,965.64","1.01B","0.28%"
"18-11-2022","1,967.03","1,971.79","1,976.33","1,966.06","1.17B","0.04%"
"17-11-2022","1,966.28","1,962.79","1,972.75","1,962.79","1.11B","0.15%"
"16-11-2022","1,963.29","1,964.48","1,966.78","1,948.89","1.27B","-0.05%"
"15-11-2022","1,964.22","1,958.22","1,966.49","1,957.44","1.26B","0.37%"
"14-11-2022","1,956.90","1,974.87","1,975.86","1,956.90","1.50B","-1.05%"
"11-11-2022","1,977.76","1,963.65","1,980.01","1,961.75","1.78B","2.12%"
"10-11-2022","1,936.66","1,934.55","1,939.10","1,930.66","1.30B","-0.66%"
"09-11-2022","1,949.49","1,957.48","1,959.14","1,946.22","1.32B","-0.41%"
"08-11-2022","1,957.56","1,945.00","1,961.74","1,944.93","1.38B","1.21%"
"07-11-2022","1,934.09","1,929.57","1,938.28","1,927.27","1.26B","0.98%"
"04-11-2022","1,915.40","1,925.04","1,926.98","1,907.61","1.68B","-1.29%"
"02-11-2022","1,940.46","1,933.42","1,944.95","1,933.42","1.46B","0.10%"
"01-11-2022","1,938.50","1,934.45","1,938.98","1,930.30","1.27B","0.47%"
"31-10-2022","1,929.43","1,916.08","1,929.43","1,915.62","1.27B","1.60%"
"28-10-2022","1,899.05","1,894.93","1,908.58","1,892.33","2.49B","-0.34%"
"27-10-2022","1,905.56","1,916.86","1,916.86","1,905.48","1.11B","-0.66%"
"26-10-2022","1,918.21","1,916.61","1,925.70","1,916.38","1.08B","0.58%"
"25-10-2022","1,907.14","1,898.13","1,912.61","1,895.71","1.07B","1.06%"
"24-10-2022","1,887.19","1,902.58","1,904.35","1,886.97","1.07B","0.28%"
"21-10-2022","1,881.98","1,889.21","1,891.49","1,881.98","1.06B","-0.71%"
"20-10-2022","1,895.41","1,890.05","1,899.25","1,886.96","1.09B","-0.51%"
"19-10-2022","1,905.06","1,901.42","1,910.91","1,901.42","1.02B","0.19%"
"18-10-2022","1,901.44","1,902.00","1,905.34","1,889.59","1.15B","1.16%"
"17-10-2022","1,879.56","1,881.23","1,884.43","1,875.24","1.09B","-0.98%"
"14-10-2022","1,898.19","1,882.05","1,906.07","1,880.62","1.36B","2.35%"
"13-10-2022","1,854.61","1,866.09","1,866.83","1,854.61","1.08B","-0.77%"
"12-10-2022","1,869.00","1,867.27","1,876.01","1,865.64","1.19B","-0.12%"
"11-10-2022","1,871.24","1,887.69","1,888.60","1,867.53","1.34B","-1.86%"
"07-10-2022","1,906.80","1,898.37","1,913.59","1,896.41","1.15B","-0.82%"
"06-10-2022","1,922.47","1,914.12","1,930.47","1,914.12","1.18B","0.50%"
"05-10-2022","1,912.92","1,922.22","1,924.53","1,909.35","1.22B","0.32%"
"04-10-2022","1,906.89","1,876.99","1,907.36","1,876.26","1.42B","3.21%"
"03-10-2022","1,847.58","1,827.32","1,848.04","1,815.30","1.31B","0.63%"
"30-09-2022","1,835.94","1,857.77","1,861.10","1,830.55","1.56B","-1.76%"
"29-09-2022","1,868.80","1,856.08","1,872.44","1,853.17","1.44B","0.74%"
"28-09-2022","1,855.15","1,861.52","1,866.44","1,836.89","1.60B","-0.95%"
"27-09-2022","1,873.01","1,872.71","1,883.30","1,870.89","1.20B","0.47%"
"26-09-2022","1,864.28","1,892.16","1,892.16","1,863.93","1.58B","-2.71%"
"22-09-2022","1,916.12","1,904.17","1,918.75","1,903.14","1.20B","-0.24%"
"21-09-2022","1,920.80","1,932.97","1,934.68","1,920.80","1.12B","-1.36%"
"20-09-2022","1,947.27","1,951.10","1,956.96","1,944.34","1.07B","0.45%"
"16-09-2022","1,938.56","1,937.84","1,943.67","1,934.35","1.46B","-0.61%"
"15-09-2022","1,950.43","1,948.49","1,954.38","1,946.37","935.27M","0.15%"
"14-09-2022","1,947.46","1,955.39","1,957.05","1,941.00","1.24B","-1.97%"
"13-09-2022","1,986.57","1,981.38","1,987.55","1,977.09","968.63M","0.32%"
"12-09-2022","1,980.22","1,981.52","1,984.93","1,974.34","968.41M","0.75%"
"09-09-2022","1,965.53","1,958.43","1,969.11","1,957.71","1.28B","0.40%"
"08-09-2022","1,957.62","1,933.79","1,957.62","1,933.64","1.26B","2.19%"
"07-09-2022","1,915.65","1,920.87","1,921.23","1,906.26","1.17B","-0.57%"
"06-09-2022","1,926.58","1,929.53","1,939.05","1,922.34","894.64M","-0.11%"
"05-09-2022","1,928.79","1,925.82","1,932.37","1,920.49","853.02M","-0.07%"
"02-09-2022","1,930.17","1,938.99","1,939.80","1,920.68","1.08B","-0.27%"
"01-09-2022","1,935.49","1,945.70","1,950.21","1,934.90","1.14B","-1.41%"
"31-08-2022","1,963.16","1,951.10","1,963.16","1,950.46","1.38B","-0.27%"
"30-08-2022","1,968.38","1,957.45","1,969.71","1,954.57","1.05B","1.25%"
"29-08-2022","1,944.10","1,947.54","1,949.04","1,935.77","1.12B","-1.79%"
"26-08-2022","1,979.59","1,983.89","1,989.17","1,978.92","906.53M","0.15%"
"25-08-2022","1,976.60","1,972.77","1,980.03","1,968.71","961.86M","0.48%"
"24-08-2022","1,967.18","1,973.08","1,976.46","1,964.28","1.06B","-0.22%"
"23-08-2022","1,971.44","1,980.27","1,980.42","1,968.30","1.01B","-1.06%"
"22-08-2022","1,992.59","1,979.32","1,992.85","1,975.98","964.93M","-0.10%"
"19-08-2022","1,994.52","2,000.08","2,003.09","1,990.84","1.07B","0.20%"
"18-08-2022","1,990.50","1,992.38","1,994.22","1,985.13","1.03B","-0.82%"
"17-08-2022","2,006.99","1,989.68","2,006.99","1,989.01","1.18B","1.26%"
"16-08-2022","1,981.96","1,982.17","1,983.09","1,976.88","1.01B","-0.15%"
"15-08-2022","1,984.96","1,975.34","1,985.84","1,974.50","1.04B","0.60%"
"12-08-2022","1,973.18","1,954.30","1,973.18","1,952.34","1.51B","2.04%"
"10-08-2022","1,933.65","1,935.87","1,937.28","1,924.60","1.11B","-0.17%"
"09-08-2022","1,937.02","1,950.32","1,952.95","1,935.99","1.17B","-0.74%"
"08-08-2022","1,951.41","1,939.98","1,951.53","1,939.55","1.17B","0.22%"
"05-08-2022","1,947.17","1,926.63","1,947.54","1,926.63","1.26B","0.85%"
"04-08-2022","1,930.73","1,938.07","1,938.66","1,927.72","1.34B","0.00%"
"03-08-2022","1,930.77","1,926.60","1,933.81","1,924.29","1.22B","0.27%"
"02-08-2022","1,925.49","1,947.68","1,948.22","1,923.52","1.20B","-1.77%"
"01-08-2022","1,960.11","1,943.06","1,960.11","1,937.58","1.28B","1.02%"
"29-07-2022","1,940.31","1,950.86","1,952.72","1,935.27","1.34B","-0.44%"
"28-07-2022","1,948.85","1,954.43","1,956.16","1,939.77","1.41B","0.16%"
"27-07-2022","1,945.75","1,938.82","1,949.54","1,935.40","956.81M","0.13%"
"26-07-2022","1,943.17","1,944.08","1,947.15","1,939.11","905.63M","0.00%"
"25-07-2022","1,943.21","1,944.63","1,953.76","1,940.60","857.82M","-0.65%"
"22-07-2022","1,955.97","1,945.54","1,958.64","1,943.44","1.03B","0.28%"
"21-07-2022","1,950.59","1,938.76","1,951.01","1,935.96","1.00B","0.21%"
"20-07-2022","1,946.44","1,927.14","1,946.44","1,926.65","1.15B","2.29%"
"19-07-2022","1,902.79","1,906.23","1,906.86","1,891.36","1.00B","0.54%"
"15-07-2022","1,892.50","1,896.65","1,901.10","1,879.18","1.12B","-0.03%"
"14-07-2022","1,893.13","1,877.43","1,896.40","1,875.17","1.00B","0.23%"
"13-07-2022","1,888.85","1,887.90","1,893.77","1,885.03","920.38M","0.29%"
"12-07-2022","1,883.30","1,907.68","1,908.75","1,879.22","1.09B","-1.64%"
"11-07-2022","1,914.66","1,912.82","1,924.64","1,903.96","1.18B","1.44%"
"08-07-2022","1,887.43","1,889.43","1,907.76","1,884.07","1.50B","0.27%"
"07-07-2022","1,882.33","1,869.29","1,884.33","1,857.10","1.31B","1.42%"
"06-07-2022","1,855.97","1,864.66","1,867.49","1,851.42","1.42B","-1.23%"
"05-07-2022","1,879.12","1,882.09","1,886.16","1,872.04","1.07B","0.50%"
"04-07-2022","1,869.71","1,859.78","1,870.83","1,856.01","1.13B","1.34%"
"01-07-2022","1,845.04","1,875.59","1,881.32","1,836.73","1.39B","-1.38%"
"30-06-2022","1,870.82","1,887.08","1,891.02","1,867.49","1.40B","-1.20%"
"29-06-2022","1,893.57","1,893.14","1,898.74","1,889.74","1.70B","-0.72%"
"28-06-2022","1,907.38","1,885.52","1,907.38","1,885.32","1.25B","1.06%"
"27-06-2022","1,887.42","1,884.21","1,889.33","1,877.15","1.13B","1.11%"
"24-06-2022","1,866.72","1,851.56","1,866.85","1,846.55","1.26B","0.81%"
"23-06-2022","1,851.74","1,850.21","1,867.65","1,846.39","1.12B","-0.05%"
"22-06-2022","1,852.65","1,870.40","1,871.10","1,852.65","1.15B","-0.19%"
"21-06-2022","1,856.20","1,839.70","1,863.42","1,833.81","1.14B","2.05%"
"20-06-2022","1,818.94","1,845.98","1,846.66","1,808.77","1.22B","-0.92%"
"17-06-2022","1,835.90","1,837.57","1,843.52","1,819.11","1.90B","-1.71%"
"16-06-2022","1,867.81","1,877.86","1,893.44","1,866.00","1.15B","0.64%"
"15-06-2022","1,855.93","1,874.33","1,877.81","1,855.93","1.25B","-1.20%"
"14-06-2022","1,878.45","1,873.80","1,880.73","1,865.85","1.29B","-1.19%"
"13-06-2022","1,901.06","1,913.46","1,915.90","1,896.47","1.24B","-2.16%"
"10-06-2022","1,943.09","1,950.16","1,955.80","1,941.22","1.31B","-1.32%"
"09-06-2022","1,969.05","1,966.01","1,978.39","1,965.39","1.32B","-0.05%"
"08-06-2022","1,969.98","1,954.54","1,969.98","1,954.43","1.33B","1.18%"
"07-06-2022","1,947.03","1,946.59","1,956.10","1,943.79","1.20B","0.41%"
"06-06-2022","1,939.11","1,919.64","1,941.10","1,918.99","1.04B","0.31%"
"03-06-2022","1,933.14","1,937.90","1,941.13","1,924.96","1.15B","0.35%"
"02-06-2022","1,926.39","1,930.39","1,932.49","1,917.92","1.13B","-0.63%"
"01-06-2022","1,938.64","1,916.90","1,939.19","1,916.90","1.27B","1.36%"
"31-05-2022","1,912.67","1,917.11","1,926.00","1,911.02","2.33B","-0.51%"
"30-05-2022","1,922.44","1,905.42","1,926.18","1,902.79","1.73B","1.86%"
"27-05-2022","1,887.30","1,897.98","1,898.74","1,884.57","1.21B","0.52%"
"26-05-2022","1,877.58","1,878.95","1,891.91","1,877.58","1.12B","0.05%"
"25-05-2022","1,876.58","1,876.11","1,883.96","1,867.45","1.21B","-0.09%"
"24-05-2022","1,878.26","1,896.07","1,896.82","1,878.26","1.17B","-0.86%"
"23-05-2022","1,894.57","1,892.73","1,897.95","1,886.94","1.16B","0.92%"
"20-05-2022","1,877.37","1,861.87","1,878.83","1,859.88","1.32B","0.93%"
"19-05-2022","1,860.08","1,850.82","1,862.79","1,840.54","1.33B","-1.31%"
"18-05-2022","1,884.69","1,878.94","1,890.60","1,874.37","1.33B","0.96%"
"17-05-2022","1,866.71","1,865.35","1,871.71","1,859.86","1.38B","0.19%"
"16-05-2022","1,863.26","1,883.45","1,883.66","1,859.13","1.56B","-0.05%"
"13-05-2022","1,864.20","1,836.77","1,868.02","1,835.68","1.69B","1.91%"
"12-05-2022","1,829.18","1,837.03","1,848.19","1,826.51","1.52B","-1.19%"
"11-05-2022","1,851.15","1,854.40","1,860.03","1,845.29","1.40B","-0.60%"
"10-05-2022","1,862.38","1,861.43","1,867.32","1,840.00","1.41B","-0.85%"
"09-05-2022","1,878.39","1,899.84","1,902.72","1,878.31","1.30B","-1.96%"
"06-05-2022","1,915.91","1,902.40","1,919.61","1,890.32","1.54B","0.93%"
"02-05-2022","1,898.35","1,899.92","1,910.98","1,887.27","1.23B","-0.07%"
"28-04-2022","1,899.62","1,865.17","1,901.39","1,862.42","1.43B","2.09%"
"27-04-2022","1,860.76","1,853.39","1,861.45","1,842.78","1.71B","-0.94%"
"26-04-2022","1,878.51","1,881.49","1,885.47","1,872.30","1.08B","0.11%"
"25-04-2022","1,876.52","1,875.17","1,882.47","1,866.90","1.06B","-1.50%"
"22-04-2022","1,905.15","1,908.22","1,909.92","1,892.85","1.02B","-1.19%"
"21-04-2022","1,928.00","1,915.89","1,929.89","1,914.31","1.08B","0.67%"
"20-04-2022","1,915.15","1,911.72","1,926.21","1,905.90","1.19B","1.03%"
"19-04-2022","1,895.70","1,898.05","1,899.39","1,883.39","1.01B","0.83%"
"18-04-2022","1,880.08","1,880.76","1,885.39","1,863.59","877.13M","-0.86%"
"15-04-2022","1,896.31","1,890.72","1,902.74","1,881.46","930.13M","-0.62%"
"14-04-2022","1,908.05","1,894.84","1,908.27","1,892.51","1.06B","0.95%"
"13-04-2022","1,890.06","1,869.15","1,892.58","1,867.36","1.20B","1.42%"
"12-04-2022","1,863.63","1,880.22","1,883.11","1,861.16","1.21B","-1.38%"
