"Date","Price","Open","High","Low","Vol.","Change %"
"27-06-2023","1,804.88","1,804.88","1,804.88","1,804.88","","-0.54%"
"26-06-2023","1,814.76","1,814.76","1,814.76","1,814.76","","0.87%"
"23-06-2023","1,799.19","1,799.19","1,799.19","1,799.19","","-0.37%"
"22-06-2023","1,805.81","1,805.81","1,805.81","1,805.81","","-0.72%"
"21-06-2023","1,818.82","1,818.82","1,818.82","1,818.82","","-0.60%"
"20-06-2023","1,829.75","1,829.75","1,829.75","1,829.75","","-2.94%"
"19-06-2023","1,885.21","1,885.21","1,885.21","1,885.21","","-0.29%"
"16-06-2023","1,890.78","1,890.78","1,890.78","1,890.78","","1.84%"
"15-06-2023","1,856.63","1,856.63","1,856.63","1,856.63","","-0.82%"
"14-06-2023","1,872.01","1,872.01","1,872.01","1,872.01","","0.14%"
"13-06-2023","1,869.48","1,869.48","1,869.48","1,869.48","","-0.36%"
"12-06-2023","1,876.30","1,876.30","1,876.30","1,876.30","","-0.08%"
"09-06-2023","1,877.71","1,877.71","1,877.71","1,877.71","","-0.51%"
"08-06-2023","1,887.35","1,887.35","1,887.35","1,887.35","","0.07%"
"07-06-2023","1,886.08","1,886.08","1,886.08","1,886.08","","-0.44%"
"06-06-2023","1,894.43","1,894.43","1,894.43","1,894.43","","-0.30%"
"05-06-2023","1,900.16","1,900.16","1,900.16","1,900.16","","-0.33%"
"02-06-2023","1,906.43","1,906.43","1,906.43","1,906.43","","0.21%"
"01-06-2023","1,902.36","1,902.36","1,902.36","1,902.36","","3.27%"
"31-05-2023","1,842.05","1,842.05","1,842.05","1,842.05","","1.22%"
"30-05-2023","1,819.78","1,819.78","1,819.78","1,819.78","","-0.65%"
"29-05-2023","1,831.69","1,831.69","1,831.69","1,831.69","","0.07%"
"26-05-2023","1,830.50","1,830.50","1,830.50","1,830.50","","-0.11%"
"25-05-2023","1,832.50","1,832.50","1,832.50","1,832.50","","-2.44%"
"24-05-2023","1,878.42","1,878.42","1,878.42","1,878.42","","-1.77%"
"23-05-2023","1,912.31","1,912.31","1,912.31","1,912.31","","-1.15%"
"22-05-2023","1,934.55","1,934.55","1,934.55","1,934.55","","0.00%"
"19-05-2023","1,934.53","1,934.53","1,934.53","1,934.53","","0.25%"
"18-05-2023","1,929.75","1,929.75","1,929.75","1,929.75","","-2.53%"
"17-05-2023","1,979.89","1,979.89","1,979.89","1,979.89","","-1.62%"
"16-05-2023","2,012.55","2,012.55","2,012.55","2,012.55","","-2.44%"
"15-05-2023","2,062.93","2,062.93","2,062.93","2,062.93","","1.40%"
"12-05-2023","2,034.36","2,034.36","2,034.36","2,034.36","","-0.76%"
"11-05-2023","2,049.97","2,049.97","2,049.97","2,049.97","","-3.47%"
"10-05-2023","2,123.56","2,123.56","2,123.56","2,123.56","","-0.63%"
"09-05-2023","2,137.03","2,137.03","2,137.03","2,137.03","","-0.29%"
"08-05-2023","2,143.34","2,143.34","2,143.34","2,143.34","","0.13%"
"05-05-2023","2,140.52","2,140.52","2,140.52","2,140.52","","-1.06%"
"04-05-2023","2,163.38","2,163.38","2,163.38","2,163.38","","3.29%"
"03-05-2023","2,094.55","2,094.55","2,094.55","2,094.55","","1.17%"
"02-05-2023","2,070.31","2,070.31","2,070.31","2,070.31","","2.51%"
"01-05-2023","2,019.64","2,019.64","2,019.64","2,019.64","","-0.44%"
"28-04-2023","2,028.66","2,028.66","2,028.66","2,028.66","","-0.79%"
"27-04-2023","2,044.72","2,044.72","2,044.72","2,044.72","","0.78%"
"26-04-2023","2,028.90","2,028.90","2,028.90","2,028.90","","-0.40%"
"25-04-2023","2,037.05","2,037.05","2,037.05","2,037.05","","-0.25%"
"24-04-2023","2,042.25","2,042.25","2,042.25","2,042.25","","0.33%"
"21-04-2023","2,035.60","2,035.60","2,035.60","2,035.60","","-1.08%"
"20-04-2023","2,057.91","2,057.91","2,057.91","2,057.91","","0.00%"
"19-04-2023","2,057.87","2,057.87","2,057.87","2,057.87","","-1.44%"
"18-04-2023","2,087.92","2,087.92","2,087.92","2,087.92","","0.83%"
"17-04-2023","2,070.83","2,070.83","2,070.83","2,070.83","","-1.90%"
"14-04-2023","2,111.04","2,111.04","2,111.04","2,111.04","","-1.41%"
"13-04-2023","2,141.13","2,141.13","2,141.13","2,141.13","","2.27%"
"12-04-2023","2,093.58","2,093.58","2,093.58","2,093.58","","0.73%"
"11-04-2023","2,078.36","2,078.36","2,078.36","2,078.36","","1.22%"
"10-04-2023","2,053.40","2,053.40","2,053.40","2,053.40","","-1.25%"
"07-04-2023","2,079.30","2,079.30","2,079.30","2,079.30","","0.00%"
"06-04-2023","2,079.30","2,079.30","2,079.30","2,079.30","","0.47%"
"05-04-2023","2,069.56","2,069.56","2,069.56","2,069.56","","1.36%"
"04-04-2023","2,041.79","2,041.79","2,041.79","2,041.79","","3.99%"
"03-04-2023","1,963.51","1,963.51","1,963.51","1,963.51","","1.21%"
"31-03-2023","1,940.05","1,940.05","1,940.05","1,940.05","","-0.08%"
"30-03-2023","1,941.54","1,941.54","1,941.54","1,941.54","","1.13%"
"29-03-2023","1,919.94","1,919.94","1,919.94","1,919.94","","-0.14%"
"28-03-2023","1,922.57","1,922.57","1,922.57","1,922.57","","1.72%"
"27-03-2023","1,890.07","1,890.07","1,890.07","1,890.07","","0.05%"
"24-03-2023","1,889.20","1,889.20","1,889.20","1,889.20","","0.94%"
"23-03-2023","1,871.67","1,871.67","1,871.67","1,871.67","","2.44%"
"22-03-2023","1,827.10","1,827.10","1,827.10","1,827.10","","1.05%"
"21-03-2023","1,808.05","1,808.05","1,808.05","1,808.05","","-2.29%"
"20-03-2023","1,850.45","1,850.45","1,850.45","1,850.45","","2.02%"
"17-03-2023","1,813.84","1,813.84","1,813.84","1,813.84","","3.98%"
"16-03-2023","1,744.45","1,744.45","1,744.45","1,744.45","","-0.32%"
"15-03-2023","1,750.12","1,750.12","1,750.12","1,750.12","","0.70%"
"14-03-2023","1,737.92","1,737.92","1,737.92","1,737.92","","0.16%"
"13-03-2023","1,735.23","1,735.23","1,735.23","1,735.23","","6.62%"
"10-03-2023","1,627.51","1,627.51","1,627.51","1,627.51","","1.78%"
"09-03-2023","1,599.11","1,599.11","1,599.11","1,599.11","","-0.28%"
"08-03-2023","1,603.63","1,603.63","1,603.63","1,603.63","","-1.27%"
"07-03-2023","1,624.21","1,624.21","1,624.21","1,624.21","","-3.49%"
"06-03-2023","1,683.02","1,683.02","1,683.02","1,683.02","","-0.94%"
"03-03-2023","1,698.93","1,698.93","1,698.93","1,698.93","","1.28%"
"02-03-2023","1,677.43","1,677.43","1,677.43","1,677.43","","0.16%"
"01-03-2023","1,674.68","1,674.68","1,674.68","1,674.68","","1.97%"
"28-02-2023","1,642.39","1,642.39","1,642.39","1,642.39","","0.87%"
"27-02-2023","1,628.23","1,628.23","1,628.23","1,628.23","","0.49%"
"24-02-2023","1,620.27","1,620.27","1,620.27","1,620.27","","-1.28%"
"23-02-2023","1,641.29","1,641.29","1,641.29","1,641.29","","-0.73%"
"22-02-2023","1,653.43","1,653.43","1,653.43","1,653.43","","-2.71%"
"21-02-2023","1,699.48","1,699.48","1,699.48","1,699.48","","-0.70%"
"20-02-2023","1,711.47","1,711.47","1,711.47","1,711.47","","0.39%"
"17-02-2023","1,704.77","1,704.77","1,704.77","1,704.77","","-1.72%"
"16-02-2023","1,734.56","1,734.56","1,734.56","1,734.56","","-0.69%"
"15-02-2023","1,746.68","1,746.68","1,746.68","1,746.68","","-3.18%"
"14-02-2023","1,804.09","1,804.09","1,804.09","1,804.09","","-0.70%"
"13-02-2023","1,816.73","1,816.73","1,816.73","1,816.73","","-0.03%"
"10-02-2023","1,817.35","1,817.35","1,817.35","1,817.35","","-1.27%"
"09-02-2023","1,840.75","1,840.75","1,840.75","1,840.75","","-1.74%"
"08-02-2023","1,873.42","1,873.42","1,873.42","1,873.42","","0.09%"
"07-02-2023","1,871.75","1,871.75","1,871.75","1,871.75","","1.44%"
"06-02-2023","1,845.20","1,845.20","1,845.20","1,845.20","","-1.28%"
"03-02-2023","1,869.18","1,869.18","1,869.18","1,869.18","","-4.50%"
"02-02-2023","1,957.34","1,957.34","1,957.34","1,957.34","","-1.34%"
"01-02-2023","1,984.00","1,984.00","1,984.00","1,984.00","","1.72%"
"31-01-2023","1,950.44","1,950.44","1,950.44","1,950.44","","-0.71%"
"30-01-2023","1,964.40","1,964.40","1,964.40","1,964.40","","-0.69%"
"27-01-2023","1,978.01","1,978.01","1,978.01","1,978.01","","-0.99%"
"26-01-2023","1,997.77","1,997.77","1,997.77","1,997.77","","-0.89%"
"25-01-2023","2,015.77","2,015.77","2,015.77","2,015.77","","1.11%"
"24-01-2023","1,993.70","1,993.70","1,993.70","1,993.70","","0.73%"
"23-01-2023","1,979.22","1,979.22","1,979.22","1,979.22","","0.72%"
"20-01-2023","1,964.98","1,964.98","1,964.98","1,964.98","","1.62%"
"19-01-2023","1,933.66","1,933.66","1,933.66","1,933.66","","0.48%"
"18-01-2023","1,924.40","1,924.40","1,924.40","1,924.40","","-0.77%"
"17-01-2023","1,939.34","1,939.34","1,939.34","1,939.34","","-2.44%"
"16-01-2023","1,987.76","1,987.76","1,987.76","1,987.76","","-0.15%"
"13-01-2023","1,990.75","1,990.75","1,990.75","1,990.75","","1.70%"
"12-01-2023","1,957.42","1,957.42","1,957.42","1,957.42","","1.22%"
"11-01-2023","1,933.86","1,933.86","1,933.86","1,933.86","","-0.37%"
"10-01-2023","1,941.05","1,941.05","1,941.05","1,941.05","","0.68%"
"09-01-2023","1,928.02","1,928.02","1,928.02","1,928.02","","0.47%"
"06-01-2023","1,918.94","1,918.94","1,918.94","1,918.94","","2.55%"
"05-01-2023","1,871.24","1,871.24","1,871.24","1,871.24","","-0.65%"
"04-01-2023","1,883.41","1,883.41","1,883.41","1,883.41","","4.07%"
"03-01-2023","1,809.71","1,809.71","1,809.71","1,809.71","","3.69%"
"02-01-2023","1,745.29","1,745.29","1,745.29","1,745.29","","0.00%"
"30-12-2022","1,745.29","1,745.29","1,745.29","1,745.29","","-0.87%"
"29-12-2022","1,760.55","1,760.55","1,760.55","1,760.55","","0.10%"
"28-12-2022","1,758.84","1,758.84","1,758.84","1,758.84","","-1.22%"
"27-12-2022","1,780.54","1,780.54","1,780.54","1,780.54","","0.65%"
"26-12-2022","1,769.07","1,769.07","1,769.07","1,769.07","","0.00%"
"23-12-2022","1,769.07","1,769.07","1,769.07","1,769.07","","0.92%"
"22-12-2022","1,752.98","1,752.98","1,752.98","1,752.98","","-0.84%"
"21-12-2022","1,767.84","1,767.84","1,767.84","1,767.84","","1.52%"
"20-12-2022","1,741.44","1,741.44","1,741.44","1,741.44","","3.08%"
"19-12-2022","1,689.47","1,689.47","1,689.47","1,689.47","","-0.86%"
"16-12-2022","1,704.19","1,704.19","1,704.19","1,704.19","","0.13%"
"15-12-2022","1,702.03","1,702.03","1,702.03","1,702.03","","-3.50%"
"14-12-2022","1,763.84","1,763.84","1,763.84","1,763.84","","-0.25%"
"13-12-2022","1,768.34","1,768.34","1,768.34","1,768.34","","3.32%"
"12-12-2022","1,711.47","1,711.47","1,711.47","1,711.47","","-1.18%"
"09-12-2022","1,731.84","1,731.84","1,731.84","1,731.84","","-0.69%"
"08-12-2022","1,743.94","1,743.94","1,743.94","1,743.94","","0.21%"
"07-12-2022","1,740.34","1,740.34","1,740.34","1,740.34","","1.64%"
"06-12-2022","1,712.30","1,712.30","1,712.30","1,712.30","","-0.96%"
"05-12-2022","1,728.83","1,728.83","1,728.83","1,728.83","","-1.84%"
"02-12-2022","1,761.15","1,761.15","1,761.15","1,761.15","","-0.54%"
"01-12-2022","1,770.66","1,770.66","1,770.66","1,770.66","","4.46%"
"30-11-2022","1,695.02","1,695.02","1,695.02","1,695.02","","1.88%"
"29-11-2022","1,663.73","1,663.73","1,663.73","1,663.73","","1.66%"
"28-11-2022","1,636.57","1,636.57","1,636.57","1,636.57","","-2.74%"
"25-11-2022","1,682.61","1,682.61","1,682.61","1,682.61","","-1.30%"
"24-11-2022","1,704.71","1,704.71","1,704.71","1,704.71","","1.52%"
"23-11-2022","1,679.26","1,679.26","1,679.26","1,679.26","","1.50%"
"22-11-2022","1,654.49","1,654.49","1,654.49","1,654.49","","3.42%"
"21-11-2022","1,599.74","1,599.74","1,599.74","1,599.74","","-1.04%"
"18-11-2022","1,616.48","1,616.48","1,616.48","1,616.48","","0.75%"
"17-11-2022","1,604.38","1,604.38","1,604.38","1,604.38","","-1.78%"
"16-11-2022","1,633.49","1,633.49","1,633.49","1,633.49","","-1.13%"
"15-11-2022","1,652.15","1,652.15","1,652.15","1,652.15","","-0.89%"
"14-11-2022","1,666.97","1,666.97","1,666.97","1,666.97","","-0.53%"
"11-11-2022","1,675.83","1,675.83","1,675.83","1,675.83","","1.72%"
"10-11-2022","1,647.42","1,647.42","1,647.42","1,647.42","","5.81%"
"09-11-2022","1,556.91","1,556.91","1,556.91","1,556.91","","0.86%"
"08-11-2022","1,543.64","1,543.64","1,543.64","1,543.64","","4.76%"
"07-11-2022","1,473.48","1,473.48","1,473.48","1,473.48","","1.96%"
"04-11-2022","1,445.13","1,445.13","1,445.13","1,445.13","","8.14%"
"03-11-2022","1,336.39","1,336.39","1,336.39","1,336.39","","-4.78%"
"02-11-2022","1,403.53","1,403.53","1,403.53","1,403.53","","-4.13%"
"01-11-2022","1,463.93","1,463.93","1,463.93","1,463.93","","0.97%"
"31-10-2022","1,449.83","1,449.83","1,449.83","1,449.83","","-1.82%"
"28-10-2022","1,476.68","1,476.68","1,476.68","1,476.68","","-1.20%"
"27-10-2022","1,494.69","1,494.69","1,494.69","1,494.69","","-0.13%"
"26-10-2022","1,496.68","1,496.68","1,496.68","1,496.68","","3.21%"
"25-10-2022","1,450.11","1,450.11","1,450.11","1,450.11","","1.58%"
"24-10-2022","1,427.52","1,427.52","1,427.52","1,427.52","","0.03%"
"21-10-2022","1,427.15","1,427.15","1,427.15","1,427.15","","2.34%"
"20-10-2022","1,394.57","1,394.57","1,394.57","1,394.57","","1.43%"
"19-10-2022","1,374.89","1,374.89","1,374.89","1,374.89","","-2.87%"
"18-10-2022","1,415.51","1,415.51","1,415.51","1,415.51","","1.27%"
"17-10-2022","1,397.76","1,397.76","1,397.76","1,397.76","","1.89%"
"14-10-2022","1,371.87","1,371.87","1,371.87","1,371.87","","-2.55%"
"13-10-2022","1,407.79","1,407.79","1,407.79","1,407.79","","-2.02%"
"12-10-2022","1,436.83","1,436.83","1,436.83","1,436.83","","0.23%"
"11-10-2022","1,433.52","1,433.52","1,433.52","1,433.52","","-1.69%"
"10-10-2022","1,458.15","1,458.15","1,458.15","1,458.15","","-1.82%"
"07-10-2022","1,485.18","1,485.18","1,485.18","1,485.18","","-3.44%"
"06-10-2022","1,538.14","1,538.14","1,538.14","1,538.14","","1.59%"
"05-10-2022","1,514.09","1,514.09","1,514.09","1,514.09","","-1.43%"
"04-10-2022","1,536.07","1,536.07","1,536.07","1,536.07","","3.04%"
"03-10-2022","1,490.70","1,490.70","1,490.70","1,490.70","","2.67%"
"30-09-2022","1,451.96","1,451.96","1,451.96","1,451.96","","2.42%"
"29-09-2022","1,417.72","1,417.72","1,417.72","1,417.72","","1.30%"
"28-09-2022","1,399.51","1,399.51","1,399.51","1,399.51","","5.27%"
"27-09-2022","1,329.45","1,329.45","1,329.45","1,329.45","","0.20%"
"26-09-2022","1,326.79","1,326.79","1,326.79","1,326.79","","-2.49%"
"23-09-2022","1,360.68","1,360.68","1,360.68","1,360.68","","-4.35%"
"22-09-2022","1,422.58","1,422.58","1,422.58","1,422.58","","-0.16%"
"21-09-2022","1,424.88","1,424.88","1,424.88","1,424.88","","-0.22%"
"20-09-2022","1,428.04","1,428.04","1,428.04","1,428.04","","-1.93%"
"19-09-2022","1,456.07","1,456.07","1,456.07","1,456.07","","1.46%"
"16-09-2022","1,435.07","1,435.07","1,435.07","1,435.07","","0.43%"
"15-09-2022","1,428.90","1,428.90","1,428.90","1,428.90","","-2.74%"
"14-09-2022","1,469.15","1,469.15","1,469.15","1,469.15","","-0.70%"
"13-09-2022","1,479.58","1,479.58","1,479.58","1,479.58","","-2.76%"
"12-09-2022","1,521.58","1,521.58","1,521.58","1,521.58","","1.51%"
"09-09-2022","1,498.99","1,498.99","1,498.99","1,498.99","","2.92%"
"08-09-2022","1,456.53","1,456.53","1,456.53","1,456.53","","0.97%"
"07-09-2022","1,442.50","1,442.50","1,442.50","1,442.50","","1.57%"
"06-09-2022","1,420.18","1,420.18","1,420.18","1,420.18","","-0.90%"
"05-09-2022","1,433.11","1,433.11","1,433.11","1,433.11","","-0.03%"
"02-09-2022","1,433.53","1,433.53","1,433.53","1,433.53","","3.07%"
"01-09-2022","1,390.88","1,390.88","1,390.88","1,390.88","","-3.38%"
"31-08-2022","1,439.61","1,439.61","1,439.61","1,439.61","","-0.98%"
"30-08-2022","1,453.86","1,453.86","1,453.86","1,453.86","","-1.85%"
"29-08-2022","1,481.28","1,481.28","1,481.28","1,481.28","","-2.17%"
"26-08-2022","1,514.14","1,514.14","1,514.14","1,514.14","","-3.76%"
"25-08-2022","1,573.36","1,573.36","1,573.36","1,573.36","","0.82%"
"24-08-2022","1,560.62","1,560.62","1,560.62","1,560.62","","0.54%"
"23-08-2022","1,552.27","1,552.27","1,552.27","1,552.27","","1.35%"
"22-08-2022","1,531.55","1,531.55","1,531.55","1,531.55","","0.00%"
"19-08-2022","1,531.57","1,531.57","1,531.57","1,531.57","","-1.79%"
"18-08-2022","1,559.50","1,559.50","1,559.50","1,559.50","","-0.38%"
"17-08-2022","1,565.42","1,565.42","1,565.42","1,565.42","","-2.74%"
"16-08-2022","1,609.53","1,609.53","1,609.53","1,609.53","","0.15%"
"15-08-2022","1,607.16","1,607.16","1,607.16","1,607.16","","-1.23%"
"12-08-2022","1,627.17","1,627.17","1,627.17","1,627.17","","1.06%"
"11-08-2022","1,610.17","1,610.17","1,610.17","1,610.17","","-0.92%"
"10-08-2022","1,625.04","1,625.04","1,625.04","1,625.04","","0.99%"
"09-08-2022","1,609.18","1,609.18","1,609.18","1,609.18","","0.43%"
"08-08-2022","1,602.33","1,602.33","1,602.33","1,602.33","","2.65%"
"05-08-2022","1,561.04","1,561.04","1,561.04","1,561.04","","-0.36%"
"04-08-2022","1,566.66","1,566.66","1,566.66","1,566.66","","2.66%"
"03-08-2022","1,526.06","1,526.06","1,526.06","1,526.06","","-1.84%"
"02-08-2022","1,554.63","1,554.63","1,554.63","1,554.63","","-0.48%"
"01-08-2022","1,562.09","1,562.09","1,562.09","1,562.09","","-0.03%"
"29-07-2022","1,562.57","1,562.57","1,562.57","1,562.57","","1.01%"
"28-07-2022","1,546.99","1,546.99","1,546.99","1,546.99","","2.89%"
"27-07-2022","1,503.51","1,503.51","1,503.51","1,503.51","","-0.03%"
"26-07-2022","1,503.94","1,503.94","1,503.94","1,503.94","","1.94%"
"25-07-2022","1,475.32","1,475.32","1,475.32","1,475.32","","-5.71%"
"22-07-2022","1,564.68","1,564.68","1,564.68","1,564.68","","-0.05%"
"21-07-2022","1,565.52","1,565.52","1,565.52","1,565.52","","0.24%"
"20-07-2022","1,561.79","1,561.79","1,561.79","1,561.79","","-2.46%"
"19-07-2022","1,601.25","1,601.25","1,601.25","1,601.25","","0.20%"
"18-07-2022","1,598.04","1,598.04","1,598.04","1,598.04","","1.49%"
"15-07-2022","1,574.57","1,574.57","1,574.57","1,574.57","","-0.52%"
"14-07-2022","1,582.88","1,582.88","1,582.88","1,582.88","","-4.70%"
"13-07-2022","1,660.95","1,660.95","1,660.95","1,660.95","","1.41%"
"12-07-2022","1,637.79","1,637.79","1,637.79","1,637.79","","-1.71%"
"11-07-2022","1,666.20","1,666.20","1,666.20","1,666.20","","-1.66%"
"08-07-2022","1,694.38","1,694.38","1,694.38","1,694.38","","0.11%"
"07-07-2022","1,692.53","1,692.53","1,692.53","1,692.53","","1.27%"
"06-07-2022","1,671.30","1,671.30","1,671.30","1,671.30","","-1.13%"
"05-07-2022","1,690.40","1,690.40","1,690.40","1,690.40","","-4.19%"
"04-07-2022","1,764.24","1,764.24","1,764.24","1,764.24","","2.95%"
"01-07-2022","1,713.71","1,713.71","1,713.71","1,713.71","","-0.06%"
"30-06-2022","1,714.73","1,714.73","1,714.73","1,714.73","","-3.59%"
"29-06-2022","1,778.55","1,778.55","1,778.55","1,778.55","","-1.92%"
"28-06-2022","1,813.37","1,813.37","1,813.37","1,813.37","","-1.67%"
"27-06-2022","1,844.23","1,844.23","1,844.23","1,844.23","","-0.54%"
"24-06-2022","1,854.15","1,854.15","1,854.15","1,854.15","","1.35%"
"23-06-2022","1,829.50","1,829.50","1,829.50","1,829.50","","-3.46%"
"22-06-2022","1,895.01","1,895.01","1,895.01","1,895.01","","-1.34%"
"21-06-2022","1,920.82","1,920.82","1,920.82","1,920.82","","1.07%"
"20-06-2022","1,900.57","1,900.57","1,900.57","1,900.57","","-0.28%"
"17-06-2022","1,906.00","1,906.00","1,906.00","1,906.00","","-0.54%"
"16-06-2022","1,916.35","1,916.35","1,916.35","1,916.35","","2.58%"
"15-06-2022","1,868.07","1,868.07","1,868.07","1,868.07","","0.19%"
"14-06-2022","1,864.44","1,864.44","1,864.44","1,864.44","","-2.74%"
"13-06-2022","1,917.00","1,917.00","1,917.00","1,917.00","","-4.52%"
"10-06-2022","2,007.66","2,007.66","2,007.66","2,007.66","","2.94%"
"09-06-2022","1,950.36","1,950.36","1,950.36","1,950.36","","-3.37%"
"08-06-2022","2,018.31","2,018.31","2,018.31","2,018.31","","-0.24%"
"07-06-2022","2,023.14","2,023.14","2,023.14","2,023.14","","0.16%"
"06-06-2022","2,019.95","2,019.95","2,019.95","2,019.95","","-0.96%"
"03-06-2022","2,039.44","2,039.44","2,039.44","2,039.44","","-1.26%"
"02-06-2022","2,065.42","2,065.42","2,065.42","2,065.42","","3.13%"
"01-06-2022","2,002.76","2,002.76","2,002.76","2,002.76","","-0.70%"
"31-05-2022","2,016.95","2,016.95","2,016.95","2,016.95","","-2.66%"
"30-05-2022","2,072.05","2,072.05","2,072.05","2,072.05","","1.34%"
"27-05-2022","2,044.69","2,044.69","2,044.69","2,044.69","","0.08%"
"26-05-2022","2,043.01","2,043.01","2,043.01","2,043.01","","-1.35%"
"25-05-2022","2,071.01","2,071.01","2,071.01","2,071.01","","-0.04%"
"24-05-2022","2,071.92","2,071.92","2,071.92","2,071.92","","1.14%"
"23-05-2022","2,048.63","2,048.63","2,048.63","2,048.63","","0.83%"
"20-05-2022","2,031.73","2,031.73","2,031.73","2,031.73","","0.68%"
"19-05-2022","2,018.03","2,018.03","2,018.03","2,018.03","","3.87%"
"18-05-2022","1,942.83","1,942.83","1,942.83","1,942.83","","-1.82%"
"17-05-2022","1,978.93","1,978.93","1,978.93","1,978.93","","0.42%"
"16-05-2022","1,970.59","1,970.59","1,970.59","1,970.59","","0.79%"
"13-05-2022","1,955.17","1,955.17","1,955.17","1,955.17","","0.79%"
"12-05-2022","1,939.82","1,939.82","1,939.82","1,939.82","","-4.68%"
"11-05-2022","2,035.11","2,035.11","2,035.11","2,035.11","","0.22%"
"10-05-2022","2,030.74","2,030.74","2,030.74","2,030.74","","-1.83%"
"09-05-2022","2,068.51","2,068.51","2,068.51","2,068.51","","-5.16%"
"06-05-2022","2,181.06","2,181.06","2,181.06","2,181.06","","-0.91%"
"05-05-2022","2,201.13","2,201.13","2,201.13","2,201.13","","-1.23%"
"04-05-2022","2,228.63","2,228.63","2,228.63","2,228.63","","1.10%"
"03-05-2022","2,204.38","2,204.38","2,204.38","2,204.38","","0.62%"
"02-05-2022","2,190.89","2,190.89","2,190.89","2,190.89","","-1.68%"
"29-04-2022","2,228.35","2,228.35","2,228.35","2,228.35","","0.96%"
"28-04-2022","2,207.16","2,207.16","2,207.16","2,207.16","","1.18%"
"27-04-2022","2,181.48","2,181.48","2,181.48","2,181.48","","-1.14%"
"26-04-2022","2,206.74","2,206.74","2,206.74","2,206.74","","-1.52%"
"25-04-2022","2,240.89","2,240.89","2,240.89","2,240.89","","-3.49%"
"22-04-2022","2,321.88","2,321.88","2,321.88","2,321.88","","-3.54%"
"21-04-2022","2,407.09","2,407.09","2,407.09","2,407.09","","-4.16%"
"20-04-2022","2,511.47","2,511.47","2,511.47","2,511.47","","0.13%"
"19-04-2022","2,508.15","2,508.15","2,508.15","2,508.15","","-1.61%"
"18-04-2022","2,549.07","2,549.07","2,549.07","2,549.07","","0.04%"
"15-04-2022","2,548.01","2,548.01","2,548.01","2,548.01","","0.00%"
"14-04-2022","2,548.01","2,548.01","2,548.01","2,548.01","","0.41%"
"13-04-2022","2,537.70","2,537.70","2,537.70","2,537.70","","0.96%"
"12-04-2022","2,513.58","2,513.58","2,513.58","2,513.58","","1.20%"
"11-04-2022","2,483.78","2,483.78","2,483.78","2,483.78","","0.02%"
"08-04-2022","2,483.20","2,483.20","2,483.20","2,483.20","","2.09%"
"07-04-2022","2,432.45","2,432.45","2,432.45","2,432.45","","0.77%"
"06-04-2022","2,413.98","2,413.98","2,413.98","2,413.98","","-0.85%"
"05-04-2022","2,434.59","2,434.59","2,434.59","2,434.59","","-1.39%"
"04-04-2022","2,468.91","2,468.91","2,468.91","2,468.91","","-0.29%"
"01-04-2022","2,476.04","2,476.04","2,476.04","2,476.04","","2.15%"
"31-03-2022","2,423.82","2,423.82","2,423.82","2,423.82","","-0.78%"
"30-03-2022","2,442.88","2,442.88","2,442.88","2,442.88","","1.78%"
"29-03-2022","2,400.23","2,400.23","2,400.23","2,400.23","","0.59%"
"28-03-2022","2,386.13","2,386.13","2,386.13","2,386.13","","-1.70%"
"25-03-2022","2,427.48","2,427.48","2,427.48","2,427.48","","-0.03%"
"24-03-2022","2,428.11","2,428.11","2,428.11","2,428.11","","0.35%"
"23-03-2022","2,419.70","2,419.70","2,419.70","2,419.70","","2.33%"
"22-03-2022","2,364.63","2,364.63","2,364.63","2,364.63","","-0.85%"
"21-03-2022","2,384.84","2,384.84","2,384.84","2,384.84","","1.74%"
"18-03-2022","2,344.12","2,344.12","2,344.12","2,344.12","","-0.88%"
"17-03-2022","2,364.86","2,364.86","2,364.86","2,364.86","","2.39%"
"16-03-2022","2,309.59","2,309.59","2,309.59","2,309.59","","-0.31%"
"15-03-2022","2,316.73","2,316.73","2,316.73","2,316.73","","-0.85%"
"14-03-2022","2,336.55","2,336.55","2,336.55","2,336.55","","-3.60%"
"11-03-2022","2,423.76","2,423.76","2,423.76","2,423.76","","-0.67%"
"10-03-2022","2,440.08","2,440.08","2,440.08","2,440.08","","1.45%"
"09-03-2022","2,405.24","2,405.24","2,405.24","2,405.24","","-1.77%"
"08-03-2022","2,448.65","2,448.65","2,448.65","2,448.65","","1.39%"
"07-03-2022","2,415.13","2,415.13","2,415.13","2,415.13","","3.85%"
"04-03-2022","2,325.64","2,325.64","2,325.64","2,325.64","","3.53%"
"03-03-2022","2,246.36","2,246.36","2,246.36","2,246.36","","0.50%"
"02-03-2022","2,235.27","2,235.27","2,235.27","2,235.27","","-0.28%"
"01-03-2022","2,241.51","2,241.51","2,241.51","2,241.51","","3.23%"
"28-02-2022","2,171.33","2,171.33","2,171.33","2,171.33","","-0.66%"
"25-02-2022","2,185.81","2,185.81","2,185.81","2,185.81","","0.36%"
"24-02-2022","2,178.01","2,178.01","2,178.01","2,178.01","","-2.32%"
"23-02-2022","2,229.74","2,229.74","2,229.74","2,229.74","","0.62%"
"22-02-2022","2,215.91","2,215.91","2,215.91","2,215.91","","-0.25%"
"21-02-2022","2,221.49","2,221.49","2,221.49","2,221.49","","-0.08%"
"18-02-2022","2,223.17","2,223.17","2,223.17","2,223.17","","-0.01%"
